,F,T,S,E
12841,1,1,83,100_83
12842,12,5,123,1288_123_73_73_74_123
12843,2,2,128,127_128
12844,1,1,131,131
12845,1,1,148,149_148
12846,2,2,160,161_160
12847,1,1,162,162
12848,1,1,164,164
12849,2,2,190,189_190
12850,3,3,194,194
12851,1,1,198,198
12852,1,1,241,241
12853,3,2,253,186_253
12854,1,1,278,1197_278
12855,3,3,286,287_287_287_286
12856,1,1,305,306_305
12857,1,1,324,324
12858,1,1,333,333
12859,1,1,339,339
12860,1,1,349,350_349
12861,1,1,355,
12862,2,2,367,367
12863,1,1,403,
12864,2,2,413,414_414_413
12865,1,1,447,447
12866,4,2,449,558_449
12867,1,1,452,452
12868,1,1,459,459
12869,1,1,464,
12870,10,4,467,468_469
12871,1,1,488,
12872,4,3,506,465
12873,2,2,520,521_520
12874,17,11,530,531_531_531_531_531_531_530
12875,1,1,556,
12876,1,1,559,559
12877,6,4,560,559_743_560
12878,1,1,563,563
12879,1,1,568,
12880,1,1,572,572
12881,1,1,576,1302_576
12882,1,1,579,580
12883,4,3,596,595_596
12884,2,2,609,609
12885,7,4,611,642_641_641_704_704_641_642_611
12886,1,1,624,624
12887,1,1,632,632
12888,2,2,636,635_636
12889,1,1,660,660
12890,8,5,665,738_738_665
12891,1,1,670,670
12892,3,2,677,678_677
12893,1,1,681,681
12894,1,1,690,690
12895,1,1,692,692
12896,4,2,696,697_696
12897,2,2,701,702_701
12898,1,1,703,703
12899,1,1,717,717
12900,1,1,723,723
12901,10,9,727,494_726_726_494_726_494_726_726_726_727
12902,1,1,729,729
12903,1,1,767,768_767
12904,2,1,777,1265_777
12905,2,2,787,832_832_787
12906,3,2,793,793
12907,3,2,809,810_810_809
12908,2,2,839,839
12909,1,1,844,844
12910,3,2,872,846_872
12911,1,1,894,895_894
12912,1,1,899,902_899
12913,1,1,919,919
12914,2,2,920,1332_1332_920
12915,14,9,938,1387_938_938_938_938_937
12916,1,1,942,942
12917,10,7,946,946_946_946_949
12918,1,1,950,950
12919,1,1,968,968
12920,5,4,983,956_956_983
12921,1,1,1002,1002
12922,1,1,1017,
12923,1,1,1041,1041
12924,1,1,1061,1065_1061
12925,1,1,1062,1062
12926,1,1,1082,1082
12927,1,1,1087,1088_1087
12928,1,1,1099,1099
12929,1,1,1100,1100
12930,4,2,1150,1240_1150
12931,1,1,1184,1184
12932,1,1,1188,1188
12933,1,1,1207,1207
12934,3,3,1228,1229_1229_1228
12935,1,1,1254,
12936,1,1,1274,1275_1274
12937,4,4,1279,
12938,1,1,1291,1291
12939,2,1,1297,1377_1297
12940,2,2,1309,1310_1308_1309
12941,1,1,1387,1387
12942,9,9,17,17
12943,1,1,72,72
12944,5,5,96,97_96
12945,2,2,108,108
12946,1,1,113,113
12947,21,10,114,113_113_113_73_74_73_113_113_114
12948,4,3,129,441_437_441_129
12949,1,1,130,130
12950,1,1,134,
12951,1,1,140,140
12952,1,1,149,149
12953,3,3,151,37_151
12954,1,1,250,250
12955,1,1,295,1049_295
12956,2,1,322,323_322
12957,9,5,330,324_324_402_402_324_330
12958,1,1,331,
12959,1,1,351,351
12960,27,8,373,730_730_513_372_372_373_373_730_730_513_729_512_372_372
12961,1,1,399,417_399
12962,12,6,405,408_408_396_407_406_405
12963,1,1,420,420
12964,14,10,442,437_129_441_441_129_437_437_442
12965,3,2,444,446_689_445_444
12966,1,1,448,448
12967,1,1,485,485
12968,3,2,491,491
12969,1,1,510,510
12970,1,1,517,517
12971,3,2,522,523_522
12972,1,1,533,533
12973,2,2,547,547
12974,1,1,554,554
12975,1,1,580,581
12976,1,1,589,589
12977,2,2,593,346_593
12978,1,1,602,684_602
12979,1,1,603,603
12980,1,1,643,643
12981,1,1,648,648
12982,1,1,664,664
12983,1,1,671,671
12984,2,2,673,672_673
12985,4,3,676,674_674_675_676
12986,1,1,688,689_688
12987,1,1,694,
12988,1,1,695,695
12989,1,1,720,720
12990,1,1,724,724
12991,1,1,740,740
12992,2,2,752,752
12993,6,4,753,754_753_754_753
12994,1,1,758,758
12995,2,2,764,763_764
12996,1,1,779,
12997,1,1,852,852
12998,2,2,856,856
12999,5,4,875,1266_875
13000,11,9,876,876
13001,1,1,885,886_885
13002,1,1,907,907
13003,1,1,923,960_923
13004,1,1,952,952
13005,1,1,957,957
13006,1,1,964,964
13007,3,3,984,
13008,1,1,1013,1014_1013
13009,1,1,1032,1032
13010,1,1,1034,1034
13011,1,1,1035,1035
13012,1,1,1064,1064
13013,3,2,1066,1082_1066
13014,1,1,1078,1078
13015,1,1,1092,1092
13016,12,5,1093,1073_1094_1094_1093
13017,2,1,1109,1261_1109
13018,2,2,1118,1114_1118
13019,5,4,1126,1098_1097_1097_1126
13020,1,1,1129,1130_1129
13021,1,1,1152,1152
13022,2,1,1153,1293_1153
13023,2,2,1173,1173
13024,3,2,1206,21_1206
13025,1,1,1224,1224
13026,1,1,1230,1231_1230
13027,1,1,1280,
13028,1,1,1281,1281
13029,1,1,1302,1302
13030,1,1,1310,1310
13031,1,1,1313,1314_1313
13032,2,2,1327,1326_1327
13033,1,1,1328,1329_1328
13034,2,1,1333,1333
13035,1,1,1347,1348_1347
13036,1,1,1372,1375_1372
13037,12,11,13,72_72_72_72_72_72_72_72_72_13
13038,1,1,20,1204_20
13039,2,2,25,85_85_25
13040,1,1,44,390_44
13041,20,10,48,152_47_47_151_47_47_152_47_152_47_47_49_152_47_152_151_48
13042,1,1,55,158_55
13043,2,1,83,100_83
13044,3,3,88,87_87_88
13045,10,8,101,102_102_102_102_102_102_101
13046,2,2,105,104_105
13047,5,5,112,112
13048,1,1,131,131
13049,1,1,144,144
13050,1,1,157,159_157
13051,1,1,162,162
13052,2,2,164,165_164
13053,1,1,183,240_183
13054,1,1,185,185
13055,20,12,196,197_181_197_181_247_181_181_181_181_196
13056,6,6,228,227_227_227_227_227_228
13057,1,1,235,235
13058,1,1,241,
13059,2,1,272,273_272
13060,1,1,305,397_305
13061,2,2,308,
13062,1,1,348,348
13063,1,1,396,434_396
13064,1,1,402,
13065,1,1,403,
13066,5,3,404,405_404
13067,1,1,411,411
13068,4,3,414,413_414
13069,1,1,422,440_422
13070,1,1,447,447
13071,3,1,480,576_480
13072,1,1,497,497
13073,2,2,511,511
13074,1,1,514,515_514
13075,2,2,540,
13076,1,1,556,556
13077,1,1,626,626
13078,4,3,628,629_627_627_628
13079,2,2,632,655_360_632
13080,1,1,640,640
13081,4,4,663,663
13082,1,1,668,1300_668
13083,1,1,685,722_685
13084,1,1,703,
13085,1,1,729,729
13086,1,1,732,732
13087,31,9,746,350_348_349_350_648_746_652_651_651_746_746_349_650_649
13088,1,1,767,768_767
13089,1,1,774,933_774
13090,1,1,777,1265_777
13091,1,1,784,903_784
13092,2,2,844,964
13093,1,1,886,886
13094,1,1,902,902
13095,1,1,928,928
13096,1,1,951,951
13097,2,2,985,
13098,1,1,987,987
13099,1,1,1000,1048_1000
13100,1,1,1019,1019
13101,2,2,1027,1027
13102,1,1,1040,1041_1040
13103,1,1,1043,1043
13104,1,1,1049,1049
13105,41,17,1074,1074_1074_1074_1074_1075_1118_1114_1114_1074
13106,1,1,1086,1086
13107,1,1,1089,1089
13108,2,2,1100,1099_1100
13109,1,1,1101,1102_1101
13110,1,1,1131,1132_1131
13111,1,1,1146,1147_1146
13112,1,1,1156,1156
13113,2,2,1160,1160
13114,16,9,1169,1187_1187_1171_1187_1168_1187_1158_1171_1187_1169
13115,1,1,1198,1198
13116,1,1,1231,1231
13117,1,1,1242,1242
13118,1,1,1256,
13119,1,1,1274,1275_1274
13120,1,1,1297,
13121,1,1,1317,1317
13122,1,1,1330,1330
13123,1,1,1332,1332
13124,1,1,1340,1340
13125,1,1,1359,1359
13126,4,4,1384,223_223_1384
13127,1,1,1387,
13128,3,3,14,111_111_111_14
13129,1,1,28,333_28
13130,1,1,50,125_50
13131,3,3,54,55_55_54
13132,1,1,122,122
13133,2,2,135,135
13134,1,1,155,155
13135,1,1,161,161
13136,1,1,177,177
13137,14,6,190,191_253_189_189_189_190_191_191_190
13138,3,2,208,252_208
13139,1,1,215,807_215
13140,5,5,240,183_183_183_240
13141,1,1,249,250_249
13142,12,11,254,229_229_229_229_229_229_229_229_229_254
13143,1,1,277,277
13144,1,1,297,1004
13145,1,1,302,303
13146,1,1,367,367
13147,1,1,389,399_389
13148,3,2,416,416
13149,1,1,444,444
13150,1,1,446,446
13151,2,2,452,452
13152,1,1,464,
13153,2,2,465,
13154,1,1,466,466
13155,1,1,492,492
13156,94,36,498,1315_744_500_500_745_500_744_745_500_710_710_522_497_500_499_497_497_592_592_1315_1315_497_500_500_500_745_500_499_709_709_497_497_497_499
13157,1,1,510,510
13158,3,3,520,521_521_520
13159,1,1,521,
13160,1,1,522,522
13161,1,1,525,525
13162,8,7,538,538
13163,1,1,557,557
13164,1,1,564,564
13165,1,1,581,
13166,4,4,590,590
13167,3,3,594,1316_1316_1316_594
13168,1,1,620,620
13169,1,1,621,621
13170,1,1,647,647
13171,1,1,652,652
13172,1,1,655,655
13173,2,1,659,660_659
13174,1,1,662,662
13175,2,2,684,602_684
13176,6,4,688,688_688_689
13177,1,1,691,692_691
13178,5,3,709,710_710_709
13179,1,1,718,718
13180,1,1,719,719
13181,1,1,721,721
13182,1,1,737,737
13183,1,1,787,832_787
13184,1,1,789,935_789
13185,1,1,801,861_801
13186,1,1,813,813
13187,1,1,814,814
13188,2,1,817,818_817
13189,1,1,835,835
13190,2,2,848,
13191,4,4,853,854_854_853
13192,1,1,895,895
13193,1,1,899,899
13194,5,4,903,920_920_784_1332_920_920_903
13195,3,2,932,775_932
13196,1,1,940,940
13197,1,1,942,942
13198,2,1,947,947
13199,3,2,952,860_952
13200,1,1,957,958_957
13201,1,1,960,960
13202,1,1,968,968
13203,1,1,969,969
13204,1,1,979,979
13205,2,2,982,982
13206,1,1,991,992_991
13207,1,1,1005,1005
13208,1,1,1010,1010
13209,1,1,1016,
13210,2,1,1031,1055_1031
13211,3,2,1048,1000_1048
13212,2,2,1064,1063_1064
13213,1,1,1077,1078_1077
13214,3,3,1079,1080_1079
13215,1,1,1085,1273_1085
13216,2,2,1092,1092
13217,1,1,1103,1103
13218,1,1,1113,1113
13219,1,1,1114,1114
13220,1,1,1121,1128_1121
13221,1,1,1149,
13222,1,1,1152,1152
13223,1,1,1153,1154_1153
13224,2,1,1158,1159_1158
13225,1,1,1184,1184
13226,1,1,1201,1207_1201
13227,20,10,1216,1222_1222_1215_1217_1223_1223_1215_1215_1222_1222_1223_1217_1222_1223_1222_1223_1223_1216
13228,1,1,1217,
13229,2,2,1218,1218
13230,2,2,1224,1220_1224
13231,7,6,1229,1228_1228_1231_1230_1230_1228_1228_1229
13232,1,1,1230,1230
13233,1,1,1243,1243
13234,1,1,1248,1251_1248
13235,2,2,1281,251_1281
13236,1,1,1290,1290
13237,1,1,1328,1329_1328
13238,6,5,1372,1375_1375_1375_1375_1372
13239,1,1,1375,
13240,5,4,20,1204_1204_1204_20
13241,1,1,44,390_44
13242,1,1,51,51
13243,7,7,66,66
13244,1,1,68,68
13245,1,1,108,108
13246,1,1,132,399_132
13247,1,1,144,144
13248,1,1,150,150
13249,2,2,169,169
13250,2,2,199,200_200_199
13251,1,1,219,219
13252,1,1,234,234
13253,1,1,235,235
13254,1,1,241,241
13255,4,4,267,267
13256,1,1,273,273
13257,5,4,296,1012_296_1012_296
13258,1,1,305,306_305
13259,5,2,321,322_324_323_323_322_321
13260,1,1,339,339
13261,1,1,347,347
13262,3,2,348,737_348
13263,2,1,358,1359_358
13264,1,1,361,
13265,3,3,374,1276_1276_1276_374
13266,9,6,376,443_376_443_376
13267,1,1,396,396
13268,1,1,428,428
13269,1,1,447,447
13270,13,7,448,350_557_350_557_350_350_350_448
13271,6,6,450,450
13272,1,1,453,
13273,1,1,459,459
13274,1,1,462,677_462
13275,1,1,479,480_479
13276,1,1,483,483
13277,1,1,497,
13278,1,1,515,515
13279,2,1,533,533
13280,2,2,547,
13281,3,3,554,554
13282,8,4,558,576_664_664_576_664_559_558
13283,2,2,563,492_563
13284,1,1,595,595
13285,1,1,617,617
13286,1,1,634,635_634
13287,1,1,636,636
13288,2,1,643,715_643
13289,1,1,657,657
13290,1,1,661,661
13291,4,3,671,752_752_672_671
13292,3,2,672,673_673
13293,1,1,676,676
13294,1,1,685,722_685
13295,1,1,694,695
13296,1,1,698,698
13297,2,2,708,681_708
13298,4,2,717,717
13299,1,1,729,
13300,1,1,734,
13301,1,1,745,745
13302,7,7,805,805
13303,5,4,810,809_809_810
13304,1,1,832,832
13305,1,1,839,839
13306,1,1,843,843
13307,13,11,846,872_847_872_847_872_872_872_872_872_872_872_872_872_846
13308,2,2,879,879
13309,1,1,892,892
13310,1,1,894,894
13311,1,1,936,936
13312,3,2,939,940_939
13313,1,1,950,950
13314,3,2,951,947_951
13315,1,1,975,975
13316,3,2,992,1024_1024_992
13317,1,1,1001,1030_1001
13318,38,11,1004,1035_1035_1035_296_1035_1010_1011_1011_296_296_1012_1012_296_296_1018_1018_298_1004_297_1005_1035_296_297_1004
13319,8,5,1011,1010_1010_1011
13320,1,1,1059,
13321,1,1,1062,1081_1062
13322,1,1,1066,1082_1066
13323,2,2,1083,1106_1106_1083
13324,3,3,1087,1088_1088_1088_1087
13325,1,1,1099,1120_1099
13326,2,2,1101,1102_1102_1101
13327,1,1,1119,1339_1119
13328,1,1,1185,1185
13329,1,1,1197,1198_1197
13330,1,1,1202,1208_1202
13331,1,1,1253,1253
13332,1,1,1307,1350_1307
13333,1,1,1308,1309_1308
13334,3,2,1311,1266_1311
13335,4,3,1367,1368_1368_1368_1367
13336,1,1,1370,1370
13337,34,34,2,2
13338,1,1,50,125_50
13339,1,1,87,87
13340,1,1,105,
13341,3,3,121,120_120
13342,1,1,142,142
13343,2,2,155,154_155
13344,2,2,185,185
13345,4,3,197,199_200_197
13346,5,4,272,273_273_273_272
13347,2,2,276,
13348,1,1,277,277
13349,1,1,278,278
13350,1,1,282,381_282
13351,1,1,283,284_283
13352,1,1,293,294_293
13353,1,1,306,307_306
13354,7,4,360,655_655_632_632_360
13355,7,5,367,367
13356,1,1,394,394
13357,1,1,399,399
13358,3,3,401,410
13359,1,1,422,440_422
13360,1,1,430,431_430
13361,1,1,449,449
13362,2,2,474,656_656_474
13363,1,1,480,576_480
13364,3,2,510,
13365,2,2,517,516_517
13366,1,1,523,523
13367,1,1,556,556
13368,1,1,602,602
13369,4,2,611,704_641_642_611
13370,3,3,621,622_724_724_621
13371,1,1,651,652
13372,1,1,675,675
13373,4,3,677,462_677
13374,2,2,701,702_701
13375,1,1,712,712
13376,1,1,730,
13377,1,1,738,738
13378,1,1,749,749
13379,2,2,774,933_774
13380,1,1,776,777_776
13381,2,2,783,824_783
13382,1,1,789,789
13383,1,1,802,802
13384,5,3,808,813_813_974_814_808
13385,5,2,817,954_818_817
13386,1,1,829,830_829
13387,7,7,833,834_834_834_834_834_833
13388,1,1,835,835
13389,10,4,844,964_848_964_843_964
13390,1,1,852,852
13391,3,2,855,856_905_855
13392,5,4,884,1223_884_1133_884
13393,1,1,901,902_901
13394,1,1,904,904
13395,4,3,956,956_983_956
13396,1,1,967,968_967
13397,2,1,978,979_978
13398,7,7,1005,
13399,3,1,1013,1033_1014_1013
13400,1,1,1027,1027
13401,3,2,1049,295_1032_1049
13402,1,1,1055,1055
13403,1,1,1063,1063
13404,2,2,1081,1110_1081
13405,1,1,1128,1128
13406,2,2,1158,1159_1159_1158
13407,2,2,1160,1160
13408,1,1,1205,1205
13409,1,1,1232,1232
13410,1,1,1243,1243
13411,5,3,1248,1249_1249_1252_1250_1251_1251_1248
13412,3,2,1288,123_1288
13413,1,1,1299,1299
13414,3,2,1309,1310_1309
13415,1,1,1314,1314
13416,5,5,1315,
13417,1,1,1322,1322
13418,1,1,1327,1327
13419,2,2,1329,1328_1329
13420,1,1,1331,1332_1331
13421,1,1,1333,1333
13422,1,1,1343,1344_1343
13423,1,1,1348,1348
13424,1,1,1351,1351
13425,2,2,1387,1387
13426,2,2,44,390_390_44
13427,2,2,51,50_51
13428,4,4,60,60
13429,1,1,76,77_76
13430,3,3,83,100_100_100_83
13431,2,2,85,127_127_85
13432,1,1,91,92_91
13433,2,1,97,
13434,1,1,103,103
13435,236,42,143,70_70_78_71_71_79_79_78_78_78_78_78_143_72_72_70_95_72_72_95_72_95_72_95_73_95_143_143_72_95_12_79_143_79_79_71_71_143_79_70_78_78_95_95_72_12_95_79_70_78_1282_143_78_78_79_143_12_12_143
13436,2,2,149,148_149
13437,1,1,150,150
13438,1,1,161,161
13439,2,1,164,165_164
13440,2,1,215,807_215
13441,1,1,216,216
13442,3,3,222,223_223_222
13443,1,1,252,252
13444,1,1,298,298
13445,3,3,305,306_306_305
13446,1,1,347,584_347
13447,5,4,381,282_263_282_381
13448,1,1,398,398
13449,1,1,404,405_404
13450,6,3,406,407_405_405
13451,1,1,409,410_409
13452,1,1,411,1376_411
13453,1,1,414,414
13454,1,1,429,429
13455,1,1,437,437
13456,2,1,446,1317_446
13457,5,4,451,560_353_353_560_451
13458,14,4,473,753_717_752_719_719_718_718_753_473
13459,1,1,483,484_483
13460,1,1,491,491
13461,9,9,508,509_509_509_509_509_509_509_509_509_508
13462,3,3,511,511
13463,1,1,519,519
13464,1,1,559,
13465,3,2,583,648_584_583
13466,3,3,586,586
13467,1,1,595,595
13468,1,1,609,609
13469,2,1,618,619_618
13470,1,1,634,635
13471,1,1,648,
13472,6,5,665,738_738_738_665
13473,2,2,667,666_667
13474,3,2,674,1308_674
13475,3,1,680,681_680
13476,1,1,684,684
13477,6,4,685,722_685
13478,1,1,719,
13479,1,1,722,722
13480,1,1,734,734
13481,1,1,740,740
13482,1,1,753,754
13483,2,1,816,953_816
13484,1,1,825,825
13485,6,4,832,786_787_832
13486,1,1,839,839
13487,1,1,842,842
13488,3,3,883,883
13489,15,9,894,894_894_894_894_895
13490,1,1,899,902_899
13491,1,1,912,912
13492,1,1,952,952
13493,1,1,957,957
13494,1,1,975,975
13495,1,1,1018,1018
13496,5,5,1053,1052_1052_1052_1052_1053
13497,1,1,1078,1121_1078
13498,2,2,1127,1128_1127
13499,1,1,1131,1132_1131
13500,1,1,1153,1154_1153
13501,2,2,1185,1185
13502,1,1,1225,1225
13503,1,1,1228,
13504,1,1,1274,1275_1274
13505,4,3,1281,251_248_251_1281
13506,1,1,1289,1289
13507,2,2,1301,1301
13508,1,1,1308,
13509,3,2,1347,1346_1347
13510,1,1,1353,1353
13511,1,1,1354,1354
13512,1,1,1356,1356
13513,1,1,1364,
13514,1,1,1385,1385
13515,2,1,37,151_37
13516,3,3,56,56
13517,1,1,130,130
13518,1,1,131,131
13519,1,1,173,173
13520,1,1,174,175_174
13521,1,1,205,
13522,1,1,208,208
13523,1,1,235,235
13524,1,1,249,250_249
13525,6,6,278,1197_1197_1197_1197_1197_1197_278
13526,21,11,322,321_323_321_323_321_321_323_321_331_411_411_394_394_323_322
13527,2,1,358,359_358
13528,1,1,399,399
13529,1,1,410,410
13530,5,4,413,414_414_413
13531,4,3,432,433_433_433_432
13532,1,1,438,438
13533,2,2,459,459
13534,1,1,472,472
13535,1,1,479,479
13536,1,1,485,485
13537,1,1,488,488
13538,1,1,516,516
13539,1,1,520,521_520
13540,1,1,540,540
13541,4,3,541,540_541
13542,1,1,556,556
13543,2,1,560,743_560
13544,3,3,577,693
13545,1,1,589,589
13546,2,2,596,596
13547,1,1,625,626_625
13548,1,1,630,630
13549,1,1,638,638
13550,2,2,643,
13551,2,2,647,647
13552,2,2,653,653
13553,1,1,657,657
13554,6,6,663,663
13555,6,3,669,1300_1300_668_669
13556,1,1,678,
13557,1,1,690,690
13558,6,3,693,693_694
13559,3,3,695,696_696_695
13560,1,1,696,697
13561,1,1,698,698
13562,1,1,707,707
13563,1,1,713,
13564,2,2,729,729
13565,1,1,737,737
13566,1,1,741,741
13567,1,1,745,
13568,3,3,754,754
13569,1,1,764,764
13570,1,1,765,766_765
13571,1,1,775,775
13572,1,1,796,
13573,2,1,801,802_801
13574,1,1,806,971_806
13575,1,1,835,835
13576,7,4,854,853_856_856_855_855_854
13577,1,1,871,871
13578,6,5,879,1209
13579,1,1,887,987_887
13580,7,5,909,1298_1298_1298_891_891_1298_909
13581,1,1,928,928
13582,1,1,929,929
13583,3,2,939,940_956_939
13584,15,5,947,950_949_951_951_950_947_946
13585,2,2,951,
13586,1,1,992,992
13587,2,2,1000,1048_1048_1000
13588,4,3,1027,1028_1028_1028_1027
13589,1,1,1040,1041_1040
13590,1,1,1063,1063
13591,1,1,1083,1106_1083
13592,1,1,1097,1126_1097
13593,3,2,1119,1338_1338_1119
13594,1,1,1123,1123
13595,1,1,1124,1125_1124
13596,1,1,1132,1262_1132
13597,1,1,1142,
13598,2,1,1159,1243_1159
13599,2,2,1164,
13600,1,1,1198,1198
13601,2,2,1218,1218
13602,1,1,1224,1224
13603,1,1,1234,1234
13604,1,1,1265,1265
13605,6,4,1297,1297_1377_1297
13606,2,2,1311,1311
13607,1,1,1351,1351
13608,5,5,1359,358_358_358_1359
13609,1,1,1376,1376
13610,1,1,1378,1378
13611,1,1,25,25
13612,3,2,87,88_87
13613,1,1,91,91
13614,1,1,107,107
13615,3,3,112,113_113_112
13616,1,1,145,145
13617,1,1,150,150
13618,2,2,161,160_161
13619,1,1,165,165
13620,2,2,175,176_176_175
13621,4,4,184,
13622,15,8,185,200_199_199_200_200_199_185
13623,1,1,186,253_186
13624,2,2,197,
13625,1,1,214,214
13626,1,1,225,225
13627,2,2,236,236
13628,1,1,247,247
13629,2,2,281,281
13630,1,1,286,287_286
13631,9,3,295,1049_1032_1032_1049_294_295
13632,3,2,298,1018
13633,1,1,347,347
13634,2,1,348,348
13635,1,1,356,356
13636,1,1,382,382
13637,1,1,404,404
13638,1,1,416,416
13639,6,4,425,428_427_427
13640,3,3,429,428_428_429
13641,1,1,430,431_430
13642,38,12,446,447_1317_445_1316_447_447_1316_349_447_594_1316_747_350_350_351_351_350_448_350_557_449_449_447_445_447_594_594_1316_594_1316_446
13643,4,4,474,656_656_656_656_474
13644,1,1,492,492
13645,1,1,515,515
13646,2,2,547,
13647,3,3,554,1290_554
13648,1,1,559,559
13649,1,1,588,588
13650,3,3,590,
13651,2,2,609,609
13652,1,1,616,616
13653,2,2,620,745_620
13654,1,1,626,626
13655,1,1,635,635
13656,1,1,648,648
13657,1,1,672,673_672
13658,1,1,675,675
13659,3,2,677,
13660,1,1,681,681
13661,1,1,684,684
13662,1,1,689,689
13663,1,1,740,740
13664,1,1,755,755
13665,1,1,778,778
13666,4,3,784,920_920_903_784
13667,3,2,807,814_808_807
13668,6,4,809,809_810_809
13669,2,2,816,817_816
13670,1,1,818,818
13671,1,1,827,986_827
13672,5,5,839,839
13673,1,1,848,848
13674,2,2,885,886_886_885
13675,1,1,904,904
13676,2,1,908,
13677,1,1,911,911
13678,1,1,920,921
13679,1,1,927,927
13680,1,1,932,932
13681,1,1,954,955_954
13682,1,1,972,973_972
13683,1,1,978,978
13684,4,4,979,978_978_979
13685,3,3,1003,1003
13686,1,1,1017,1017
13687,1,1,1022,1023_1022
13688,1,1,1031,1055_1031
13689,1,1,1064,1064
13690,1,1,1082,1082
13691,2,2,1089,1090_1088_1089
13692,12,6,1092,1094_1094_1088_1094_1096_1095_1095_1073_1073_1094_1093_1092
13693,1,1,1099,1100_1099
13694,1,1,1118,1118
13695,1,1,1120,1120
13696,2,2,1129,1130_898_1129
13697,1,1,1152,
13698,1,1,1163,1163
13699,1,1,1171,
13700,2,2,1212,1258_1258_1212
13701,1,1,1262,1262
13702,1,1,1274,1275_1274
13703,1,1,1302,1302
13704,1,1,1308,1309_1308
13705,1,1,1332,1332
13706,3,3,1334,1333_1334
13707,3,2,1358,1362_701
13708,1,1,1363,1363
13709,1,1,1364,
13710,2,2,1367,1368_1368_1367
13711,5,4,1375,1375_1372_1375
13712,1,1,1387,1387
13713,3,3,20,1204_1204_1204_20
13714,1,1,51,162_51
13715,1,1,77,111_77
13716,1,1,93,94_93
13717,4,2,121,120_121
13718,10,4,123,1288_1288_143_143_123
13719,1,1,129,
13720,1,1,149,149
13721,1,1,153,156
13722,1,1,154,155_154
13723,3,3,169,168_169
13724,1,1,183,240_183
13725,2,2,190,191_190
13726,1,1,194,194
13727,10,5,218,824_824_784_783_783_783_783
13728,1,1,223,1384_223
13729,7,4,253,186_186_190_186_253
13730,2,2,267,267
13731,1,1,276,276
13732,3,3,277,88_88_277
13733,1,1,301,
13734,1,1,324,324
13735,1,1,373,373
13736,1,1,374,1276_374
13737,2,2,396,434_396
13738,1,1,401,401
13739,1,1,415,415
13740,1,1,422,422
13741,1,1,440,440
13742,2,1,462,
13743,18,8,468,469_469_469_469_469_467_467_469_469_469_468
13744,1,1,480,480
13745,5,3,502,501_665_501_502
13746,32,14,512,513_730_372_372_512_730_730_373_513_513_512_372_373_373_729_513_512
13747,1,1,513,
13748,1,1,521,521
13749,3,3,552,553_553_552
13750,1,1,564,564
13751,1,1,583,583
13752,3,2,584,647_584
13753,1,1,585,711_585
13754,1,1,634,634
13755,2,2,641,704_640_641
13756,2,2,649,649
13757,3,3,657,657
13758,76,21,664,559_558_1302_576_576_479_479_558_560_451_451_451_743_743_560_558_559_559_449_558_576_576_576_559_449_576_560_560_350_449_449_350_350_447_350_350_448_350_557_350_351_557_448_557_557_558_560_558_559_558_558_664
13759,1,1,670,670
13760,3,2,671,472_671
13761,1,1,712,712
13762,1,1,715,715
13763,1,1,716,716
13764,8,3,735,617_618_736_735
13765,1,1,744,744
13766,1,1,763,763
13767,4,4,774,933_775_775_775_774
13768,1,1,815,815
13769,1,1,831,1299_831
13770,10,7,853,854_854_853
13771,1,1,857,858_857
13772,1,1,901,902_901
13773,1,1,924,924
13774,2,1,934,935_934
13775,1,1,945,945
13776,1,1,975,975
13777,2,2,977,977
13778,1,1,987,987
13779,2,1,992,1024_992
13780,6,4,1013,1014_1014_1014_1013
13781,2,2,1019,1019
13782,1,1,1054,1054
13783,1,1,1062,1081_1062
13784,2,2,1063,1063
13785,1,1,1066,1066
13786,4,2,1073,1096_1072
13787,1,1,1078,1121_1078
13788,2,1,1079,1079
13789,2,2,1087,1087
13790,1,1,1160,1160
13791,2,1,1181,1181
13792,1,1,1205,1225
13793,1,1,1220,1224_1220
13794,1,1,1242,
13795,1,1,1243,1243
13796,4,3,1248,1249_1251_1249_1249_1248
13797,1,1,1251,
13798,1,1,1270,1270
13799,1,1,1275,1275
13800,1,1,1316,
13801,1,1,1328,1329_1328
13802,1,1,1330,1330
13803,1,1,1331,1331
